OP_UNIQUE_CARRIER,FL_DATE_MONTH,DEP_HOUR,MKT_CARRIER_FL_NUM,OP_CARRIER_FL_NUM,TAXI_OUT,DEP_DELAY,AIR_TIME,DISTANCE,CANCELLED,LATITUDE,LONGITUDE,ELEVATION,YEAR OF MANUFACTURE,WIND_DIR,WIND_SPD,WIND_GUST,VISIBILITY,TEMPERATURE,DEW_POINT,REL_HUMIDITY,ALTIMETER,LOWEST_CLOUD_LAYER,N_CLOUD_LAYER,LOW_LEVEL_CLOUD,MID_LEVEL_CLOUD,HIGH_LEVEL_CLOUD,CLOUD_COVER,ACTIVE_WEATHER
MQ,5,12.93216835776024,3843.7833990980835,3843.7833990980835,16.591131153701618,7.048102217211575,76.18287298008268,499.4758549417512,0.020199173243141678,35.6912268798384,-89.50609563524051,640.4472942502819,2011.413190529876,148.33662157083802,8.601935362645621,5.606022172115746,9.408946824502067,20.939378992859826,14.289391206313416,67.9022613679068,29.65013904547163,5565.2621195039455,1.4713453588876362,0.552564825253664,0.2884254039834649,0.32769635475385195,2.223553175497933,0.11297444569710635
MQ,6,13.085242986961676,3827.894656262347,3827.894656262347,16.15512643224022,7.093441327538522,75.8027459502173,503.28392927696564,0.016643619122876332,35.771392698093635,-90.68122811897472,704.6733998419597,2011.2455551165547,147.82941525088899,6.946612011062821,3.372728170683524,9.709866159620702,25.09289608850257,16.822447155274595,63.27948686290004,29.864488838403794,6628.802844725405,1.3610233109442909,0.37020940339786645,0.35657842749901225,0.4121888581588305,1.705254839984196,0.06909324377716318
MQ,7,13.06207276230674,3822.7696471991558,3822.7696471991558,16.200073404596964,7.813919346699087,76.71376794971785,509.1581410285819,0.013396338945726477,35.91715631917236,-90.65707638684222,708.4528604853879,2011.1630958388769,152.72193421112996,7.008074505665918,2.597284029912373,9.691178602559985,26.785204844703397,18.708169014084508,63.80612653117401,29.630380786346745,6439.459558654861,1.449465522778364,0.41547001880992795,0.37372115428728725,0.4084048263522503,1.7171170344542828,0.06253154103775749
MQ,8,12.914092974163646,3794.6940480014687,3794.6940480014687,16.1830113349548,9.312193107246111,73.96214033316507,495.7565049791198,0.058464503694185675,35.9952350773255,-90.58612711784681,707.3875912073792,2011.4163645541737,140.1805791381763,6.264834105823505,1.9006929466293423,9.677596255334771,25.730998118489286,19.093108163920885,69.56387407645357,29.927647193795604,5374.884126474232,1.6565554586756,0.527373686384287,0.39800835207195634,0.3879124409159745,1.9865081914551879,0.08957826625671149
MQ,9,12.872805031446541,3812.2640503144653,3812.2640503144653,15.934842767295597,3.7562767295597483,74.1799748427673,493.71582389937106,0.01922012578616352,35.99167897116981,-90.6813618493585,713.463496855346,2011.9555723270441,138.59522012578617,5.832301886792453,1.9588427672955975,9.716974088050314,22.23202968553459,15.29221534591195,67.85963672955975,29.939196981132078,5017.454088050315,1.2517232704402517,0.4261132075471698,0.3017861635220126,0.27044025157232704,1.5882767295597484,0.07194968553459119
MQ,10,12.690598824202695,3739.6284272410385,3739.6284272410385,16.334686020498413,3.7076634930544716,76.21710628999531,501.6764476353988,0.006659382966547006,35.93277931860986,-90.370734275584,703.7887726965298,2012.731907809167,150.6878414234431,6.771551948389782,3.3481088392903593,9.638669163935278,15.656395608969357,8.018430362624214,64.01413037823215,29.983529993236566,6063.7115654752615,1.1249154570521824,0.33968055772332345,0.2876021018677488,0.2855210446907029,1.627906976744186,0.07096404973726653
MQ,11,12.554775604142693,3699.7306098964327,3699.7306098964327,17.34856156501726,7.790678941311853,76.5211162255466,501.81052934407364,0.040218642117376295,36.12768497819333,-90.20689935080553,722.0783659378596,2013.528998849252,167.15207134637515,7.607825086306099,3.8344073647871117,9.173647295742231,10.187924626006906,4.541232451093211,70.24142692750287,30.018585730724972,5603.785960874568,1.3423475258918296,0.5190448791714615,0.2304372842347526,0.2653624856156502,2.1871116225546605,0.14447640966628308
MQ,12,12.571390502584874,3711.643926877365,3711.643926877365,18.4117678409636,14.321110696583702,77.91334008420829,513.9593881575441,0.047966743058146355,36.63791738272131,-89.69006752225124,718.8675584927784,2013.9947236582636,174.55524169908864,7.638917017534509,4.198422427117198,8.682457496136013,4.9798555668070135,-0.13462452699461708,71.66073815487928,30.060934285562013,5142.663753131163,1.3242018866918936,0.5997974737515323,0.22688269466503225,0.20561743857592069,2.5880189735116987,0.20780259020412514
NK,1,12.891981293486939,1160.003764115433,1160.003764115433,15.255674689175317,11.350062735257215,135.47154100604538,1045.1996692140983,0.05047336603170982,33.713006943424205,-88.40974243983119,511.4530626211931,2014.7314360670696,173.12478612980496,7.149766168586746,2.933500627352572,9.194045283449299,8.40853199498118,0.9467873845100947,62.30256130945592,29.76992129576822,6425.909661229611,1.402418159005361,0.5119196988707654,0.2908064332154671,0.2915478498916391,2.1189688604996006,0.1224478156724079
NK,2,12.965013179966451,1183.1770309130122,1183.1770309130122,15.252935537982268,14.07566498921639,134.86849988018213,1039.9848430385814,0.060448118859333815,33.79221133806614,-88.62269667403547,514.2346633117661,2014.7823508267434,163.0373831775701,7.825904624970046,3.4888569374550684,9.264373951593578,11.035594296669064,2.668563383656841,61.151875149772344,30.011788880901033,5343.487898394441,1.3372873232686318,0.5381619937694704,0.24161274862209442,0.23124850227653965,1.9957464653726336,0.12760603882099208
NK,3,13.055147633182315,1222.470395250742,1222.470395250742,15.476488048742384,16.582096547414466,137.4822163203666,1043.457376451596,0.041764307660261416,33.884896545019004,-88.52746662703744,508.53340623860856,2015.0601468520545,166.60834244649274,8.424829453731189,5.229182940165599,9.48119252200177,14.800550955579856,5.562941727855023,59.17643805655366,29.886152163724418,6306.806228193512,1.4694058220069781,0.5042962037181691,0.3419257407696714,0.27589439150132794,2.062334010310889,0.09821382075717336
NK,4,11.971201375456694,1250.3845905867183,1250.3845905867183,14.297173866322803,20.47630560928433,124.6790780141844,1035.9989791532344,0.16817107242639157,33.91146600832796,-88.21779270411564,495.9623361272297,2015.052976574253,163.56012250161186,8.849774339136042,5.4347195357833655,9.646343219428326,17.96434504620675,7.754401461422739,57.38361702127659,29.828205458843758,6452.573608424672,1.5633462282398454,0.5472275950999356,0.33387062110466365,0.3214055448098001,2.1299161831076723,0.08306468944766818
NK,5,13.028559428811423,1313.352425451491,1313.352425451491,15.155921881562369,15.292156656866863,135.06593868122638,1032.6252099958,0.035069298614027716,33.85572731089878,-88.46294766694666,496.1589668206636,2014.9044519109618,146.28464930701386,7.880932381352373,3.9878727425451492,9.52529871902562,22.27445033599328,13.076178076438472,62.44587358252835,29.819487610247794,6215.781184376313,1.6497795044099117,0.5969130617387652,0.3458630827383452,0.379567408651827,2.172984040319194,0.0998005039899202
NK,6,13.168188448862715,1232.8931870981685,1232.8931870981685,15.625695607542276,14.987195418445081,130.7669782268086,984.177913447512,0.024798746555729646,33.96368939677995,-89.31736550132368,528.8525582149225,2014.9299800097249,151.51547895618347,6.6091090820681835,2.78021503052569,9.637675725322815,25.51426441190772,15.748902695985738,60.92319088011238,29.75575395753417,6578.707655735047,1.6844778216003025,0.5265006213193582,0.40542438813550163,0.43454535631314495,1.9766059754713923,0.09427845912799179
NK,7,13.270609504132231,1220.295402892562,1220.295402892562,15.770712809917356,12.776497933884297,131.41038223140495,981.4540289256198,0.006353305785123967,33.985395167148766,-89.41387697376034,530.0540805785124,2014.8901342975207,153.00619834710744,6.60728305785124,2.215857438016529,9.652556301652892,27.12162964876033,18.362817665289256,63.18583316115702,29.58752892561984,6080.506198347108,1.884607438016529,0.5835743801652893,0.45872933884297523,0.45046487603305785,2.071745867768595,0.08987603305785125
NK,8,13.079230218036647,1245.5873682055483,1245.5873682055483,15.360477019142184,9.77387654826492,129.4098679496366,970.6981267274031,0.01914218446105026,34.039027990633635,-89.69009544083325,557.4438018220903,2014.9475893131334,141.94288054048522,5.875217524823421,1.3572525335244139,9.758905722182414,26.806936226840005,19.287567304739483,66.67413808987614,29.854702118947692,5970.687890265124,2.042634865390521,0.5996007779711332,0.5192957313952298,0.4830586549288566,2.17304739482035,0.09115569659125806
NK,9,12.653369191692814,1243.9794810498531,1243.9794810498531,15.12809402858708,9.11021465212411,126.38911300363564,976.1824294038548,0.07057124358782808,34.127824758603516,-90.22517681373574,570.7496887295184,2014.9671796404202,141.22316848448628,5.8657801683350765,2.0301309826186564,9.687721002041934,24.378860501020966,15.989577668210567,64.40936600428307,29.8296160167339,5770.571243587828,1.6579012899048757,0.5250261467204542,0.43194382190348124,0.3294984810000498,1.8949150854126202,0.10015439015887245
NK,10,12.92016905376849,1253.289316741019,1253.289316741019,14.587790561164592,9.339563277764734,129.01328950457855,986.7428034749942,0.04625498943413947,34.04150783536041,-90.11008267832825,571.0305235970885,2015.02413712139,148.69781638882367,6.146654144165297,2.1150504813336464,9.546911481568443,18.986355952101434,10.273166471002583,61.807184315567035,29.878482742427803,6399.812162479455,1.392298661657666,0.48565390936839636,0.32824606715191357,0.29429443531345384,1.8118337637943178,0.07912655552946701
NK,11,12.915973218555715,1291.1739359158298,1291.1739359158298,15.127881396461023,13.441654710664753,132.01602104256338,997.3731229076997,0.038163558106169296,33.874477396461025,-89.99272070023912,583.5978957436633,2015.1776661884267,155.59445241511239,7.191391678622669,3.2729794356767097,9.325729316116691,14.572279770444762,7.195501673840268,65.07583165949306,29.96510951697752,6746.207556193209,1.550310856049737,0.540985174557628,0.2925872788139646,0.33658536585365856,2.1442850310856048,0.1161166905786705
NK,12,12.730223792697291,1306.441648998822,1306.441648998822,15.237031802120141,19.30727915194346,127.97107184923439,990.5975971731449,0.09083627797408717,33.835135824829216,-89.94683698129565,593.0375029446408,2015.2286925795054,164.16207302709068,6.7146289752650175,2.522073027090695,9.044227561837456,10.588644994110718,4.241281036513546,67.05962214369846,29.972570553592465,6402.044758539459,1.5343227326266196,0.5858186101295642,0.2906007067137809,0.2956890459363958,2.3693757361601886,0.14808009422850413
OH,1,12.394945032364122,5369.527689304428,5369.527689304428,20.820353436761533,13.866331038734204,64.58173225110448,423.78598582143223,0.11163053529230453,36.85971254885441,-80.7174354728244,481.0100174663516,2011.4383026815988,174.57310181855544,7.135775197780746,3.2189458543100793,9.284630124319325,2.5498325285112506,-4.329495016952635,62.90171838076647,29.97299753416213,7262.149388677694,1.3012431932600432,0.4058871879173944,0.32148361245248125,0.29420528100277404,2.2135518339669167,0.1253981300729477
OH,2,12.923242082662373,5369.355770263017,5369.355770263017,20.956038647342996,12.881588835212023,67.68276972624798,426.3881374127751,0.0379495437466452,36.92303418996243,-80.69762813714439,476.65738056897476,2011.4928073000538,167.91733762748257,7.186044015029522,3.2491680085882986,8.840995705850778,6.1132941492216855,-0.6686747181964573,65.40043531937735,30.112094471282873,5650.48309178744,1.2601717659688674,0.4906065485775631,0.2580783682232958,0.24664519592055825,2.1556092324208267,0.1880300590445518
OH,3,12.938156539649846,5345.526622039135,5345.526622039135,20.182234809474767,11.423789907312049,68.42425334706488,428.78856848609684,0.031462409886714726,36.84383651977343,-80.6602663454171,472.2145726055613,2011.7382595262616,170.7559217301751,7.646240988671472,4.857672502574665,9.233848094747682,10.868195674562307,2.6263316168898045,60.831703913491246,29.89522708547889,6668.46035015448,1.3677651905252317,0.4436148300720906,0.3541709577754892,0.2762615859938208,2.2503089598352215,0.13007209062821834
OH,4,12.748471387509799,5325.432349098511,5325.432349098511,20.134308858113403,8.293598118630781,68.77261562581657,431.7744447347792,0.01348314606741573,37.101049319466945,-80.3585501111053,451.72626077867784,2011.373713091194,176.597909589757,7.5051476352234125,4.004494382022472,9.552480271753332,13.826320355369742,5.382467729291874,60.49020172458845,29.949958191795137,7037.50718578521,1.3452835118892084,0.3999477397439247,0.36425398484452576,0.3136660569636791,2.10870133263653,0.09631565194669454
OH,5,12.601040582726327,5318.836212278876,5318.836212278876,19.844224765868887,11.630905306971904,65.49479708636837,417.44131113423515,0.05296566077003122,36.9968545458897,-80.31004747154006,456.72533818938604,2011.3607700312175,135.3088969823101,6.73777315296566,2.4094693028095735,9.271983350676377,20.0454505723205,13.62402289281998,68.68627055150885,29.72643600416233,5808.657648283039,1.4903225806451612,0.545837669094693,0.33225806451612905,0.318054110301769,2.280749219562955,0.13126951092611863
OH,6,12.653029356652093,5315.491307516136,5315.491307516136,19.436341869664794,14.139548199042265,62.91578180303976,408.75869248386425,0.0725067666042057,36.97321788673746,-80.45483902175724,472.754736622944,2011.9404018321882,156.7744118259421,5.856287736831147,1.7316260670414325,9.673342181969602,24.232027899229646,16.256641682281906,63.49746668748699,29.70814282739954,7337.278784093275,1.653706017072663,0.4136477201748907,0.46679158859046427,0.47319383718509267,2.018269831355403,0.06750988965230065
OH,7,12.636244358140024,5319.9434239529755,5319.9434239529755,20.47937440957279,13.906213918337357,64.92174871418075,414.4822609425842,0.05253490080822924,36.98447446331479,-80.40263135829746,461.28277527028445,2011.9013855358455,157.1512543297995,5.464521885168469,1.0491760260312795,9.436763409257898,25.822496063818623,20.02692085651307,71.28213026136244,29.53031751863126,5820.9772226304185,1.80717959483573,0.5491760260312796,0.47979426891991184,0.45554739162380603,2.190248766663168,0.09247402120289704
OH,8,12.810130964057,5323.941556568396,5323.941556568396,20.014538741129638,8.795707609761726,64.47793226792822,410.4695090290198,0.042750822131194834,36.96308518467663,-80.39713697542261,464.39912306005886,2012.2165233946807,150.40789245947036,5.025038943056598,0.8629204407777072,9.588645935498759,25.042871978307275,19.54557145329718,73.23771130214043,29.809925575491835,5404.494317198408,1.8295159522298505,0.5741648877863036,0.5088559395372988,0.3994692205619339,2.1341948883632376,0.09109790572895633
OH,9,12.91031060466826,5312.601053727869,5312.601053727869,20.12436439380016,1.7891931630215034,66.04876554554923,416.5613551430497,0.021625926606628685,37.067303964099736,-80.27836808521718,447.07173926361577,2012.389879311401,149.77761440911598,5.85737915824297,1.9112295533909207,9.537086319916682,21.382639833363967,15.117757765116707,70.00984990504196,29.906450407400598,5829.087790234638,1.4283526312565091,0.496844942718863,0.32506279482938183,0.3125038289530111,1.8880107823316792,0.08056117135330515
OH,10,12.874277819643305,5330.084903290631,5330.084903290631,20.27913840743532,2.532969103240392,66.80852800803818,413.47670183371014,0.004835468475257473,37.20118565190907,-80.28294181016075,455.36240894247675,2013.0533157498116,152.14330570208492,5.9928409947249435,1.9736247174076864,9.337711002260738,14.025260612911328,7.709882567194172,68.66761743280583,29.822445365486058,6010.305199698568,1.1724441095202212,0.4529640793770409,0.23103491585028887,0.24359457422758102,1.8958176337603616,0.10474755086661643
OH,11,12.986178635921656,5303.017502430893,5303.017502430893,21.225656341158494,4.656966245311849,69.61772468398388,433.0545909154049,0.016946798166412,37.39331720787609,-80.32405043082372,442.98888734546466,2013.1498819280455,165.86643978330324,6.719683289345743,2.750034727045423,9.108275454924296,10.80163217113488,4.367856646756494,67.20656480066675,29.902694124183913,6578.2191971107095,1.3291429365189609,0.5005556327267676,0.26330045839699956,0.290943186553688,2.131337685789693,0.14599249895818864
OH,12,12.83256211290667,5293.447924823806,5293.447924823806,21.552431124083434,5.692603402861821,70.27116110201466,436.2804157471346,0.02000427137467075,37.364719141952015,-80.2737995252367,438.81839538691537,2013.4990389406992,159.07403716095965,6.276713889086638,2.5335658859542964,8.628935003915426,4.967346764433687,-0.46160674877197977,70.21891791841675,30.062254573930375,5751.882964334021,1.310956076030469,0.5668826083861322,0.25379084502028904,0.20865665266604969,2.4738378301416675,0.2028902968605396
OO,1,12.258999936057293,4357.67362043609,4357.67362043609,18.30743653686297,13.854562312168298,75.34624976021485,522.3082198350278,0.09917513907538845,39.190283556109726,-103.59515673284737,1762.2390817827227,2009.9259063878765,158.15637189078586,6.3657203145981205,2.2713888356032994,8.732444849414923,0.8417860796726133,-5.312638276104611,66.04483678623953,29.699611548052943,5954.3576955048275,1.1412973975318115,0.39780356800306926,0.28563207366199883,0.2118581750751327,1.8829209028710276,0.17115864185689622
OO,2,12.434156491266496,4381.640311011334,4382.567832959171,18.642501231999123,13.157495117633102,75.11657449488035,507.3727390534596,0.08134844585591998,39.377574561828105,-103.40039138080637,1762.8305499279052,2009.8487652631002,168.0828268448046,7.19991239117341,3.0678055814123275,9.161490627680738,1.6564753873952802,-5.69704210699228,62.37768037379766,29.98080052565296,5388.402781580245,1.0614539414846045,0.37474675573564037,0.2789063498147438,0.16342696526675063,1.7764697293252296,0.13614046615196482
OO,3,12.839974335351409,4360.811611608318,4360.901108844433,17.88847394051066,9.083739141879441,77.27155172413794,505.26595814688073,0.018491708344301132,39.121451372565154,-103.59598938547974,1744.6002237430903,2009.9491313503554,171.70505396156884,7.588000131613582,3.6731705712029483,9.318082883653593,7.202676526717557,-0.8079019149776258,61.49558699657805,29.87081370097394,5641.680376414846,1.2894840747565148,0.41889312977099236,0.3420637009739405,0.2025533035009213,2.0349434061595155,0.1191102921821532
OO,4,12.846685191290288,4379.131320742868,4379.131320742868,17.3063784360822,9.5166172153409,75.93141179610355,494.87823984677937,0.024631469881787785,38.9841165141682,-102.938575243693,1591.4635708566852,2009.9996860233284,177.6772005839966,8.720293882164555,5.63101461561406,9.493284195984238,11.135897580809747,1.8049127929794817,58.16000423868506,29.822811190128572,5510.1555754407445,1.3523289219610983,0.452236298842996,0.34411843200050235,0.18778944724406976,2.0730937691329534,0.09722287634028792
OO,5,12.91596891300753,4366.457721389595,4366.457721389595,16.852021105482315,10.332080633765765,74.40608511341942,484.4020263668205,0.015197751153736302,38.94224747394134,-102.7921097731311,1540.3194684545194,2010.3544638696392,166.54339100762144,7.921681223035642,4.3151391248139745,9.443272702674262,16.647972430587917,7.813200096207327,61.20593554109105,29.781925048479472,5624.913187919968,1.385926671978113,0.46660553492776935,0.3408445199404717,0.24372021706778108,2.1009876283390705,0.09892819024998872
OO,6,13.041807086255579,4372.925888818047,4372.925888818047,17.005313173634516,11.495111880256246,73.79723411361083,484.00803048243614,0.011916689437410815,39.11854184739047,-103.30717869509974,1696.916431368977,2010.5875003795124,167.39912560342472,6.856438048395422,2.9187236238880288,9.598034884780034,21.38139463217658,11.180520083796338,57.67474967361933,29.856574672860308,5979.453198530528,1.2922397303943893,0.34679843337280264,0.3776300209490846,0.2717764216534596,1.7239730394389288,0.07110544372590097
OO,7,12.937682675445343,4377.054625726856,4376.709503738117,17.185013691043903,9.831661692766822,73.9854936467403,486.2175029997231,0.015413961788142633,39.19781139614805,-103.6224429079931,1749.2550379964925,2010.772974802326,166.19419745869612,6.427283635356736,2.080992523767037,9.555563178783496,23.393002492077656,13.902596375719165,59.58272805587176,29.60577469772021,5532.781589391749,1.381826292957573,0.37479617266098514,0.40034766021598006,0.2659292988339538,1.7095806540934684,0.0600098452450543
OO,8,12.863659258326512,4400.223855694768,4400.129855820689,17.06015866020273,9.817745388150852,73.92883901026255,489.9586979789712,0.02861550084996537,39.189091733079394,-103.72905207939306,1772.3500440722785,2010.8776836869608,158.95548699867783,5.89458855379966,1.3361613045394447,9.678882295536107,22.978036894793174,14.754653088207517,63.8566415349745,29.93690612604672,5294.8325253415605,1.436000755524775,0.3970912296165712,0.42191336649247624,0.26100232953472263,1.7127431845369263,0.0655417742240131
OO,9,12.904782566772731,4424.882396425931,4424.852746440395,17.229727123710347,6.684520939800084,73.34381126860156,480.5608266640954,0.007263844695143509,39.065589437309164,-103.46297763968438,1712.2077106032848,2010.9595988814965,155.05721081220068,5.874232635875679,1.4831903063028316,9.601657667213063,20.09238340886446,11.41566242406711,62.312521454054576,29.97141403914762,5033.277086748305,1.1441358917494295,0.33992221900813163,0.34442194581043295,0.17839809725838074,1.482627840452544,0.06900652460386333
OO,10,12.89294045629767,4441.248482040931,4440.996029316877,17.33896398259517,5.104246976490247,73.0975629932333,475.2690303260924,0.005989113710437933,38.99757713422563,-103.52191812860049,1699.848865873633,2011.133745843191,155.45108614727926,6.084145393180352,2.227685588074715,9.439790381020135,13.579578942143838,5.524948794732227,62.467944840593624,29.962008338434558,5456.501166388168,1.0784706252171468,0.3276640802077991,0.29234154492662506,0.201479079463296,1.5734989990569628,0.08581638899458995
OO,11,12.797146558238278,4367.87907955813,4367.5764815947605,19.252311899535822,8.481738692382425,73.31799863265086,474.41686157389086,0.02358677269619661,39.06634862556223,-103.12393716802202,1664.9978050447987,2011.180562052463,160.05956964484906,6.827174265049837,2.9181389658522545,9.14619355186931,6.30476233312943,-0.4426791047461408,65.71319096110251,29.95596236191573,5765.614767370732,1.2142420207981002,0.42063977546687775,0.2743154258572919,0.20378899643769566,1.9297974164297795,0.14022525277967687
OO,12,12.542059983271598,4340.79453937149,4340.61944875931,19.679033735611583,16.64555701597164,72.42673358027642,477.9784123949496,0.08129206994065401,38.845470451208826,-104.09825961751703,1766.4101246664277,2011.4119369100251,157.82371450193173,6.910204325486916,2.8377145815907916,8.540338152706417,2.883295694427849,-2.247331819811208,71.65727745250328,30.00179830326204,5252.027323057315,1.3986935914286853,0.5247142231250249,0.30575138407615404,0.18504799458318397,2.420579917951169,0.22680925638268212
PT,1,12.47395432383885,6124.759558634847,6124.759558634847,23.37888119065948,10.729792147806005,52.08288426995124,300.0461893764434,0.07749550936617912,38.120470154221195,-79.47300552437773,503.33461637156785,2000.8972286374135,176.80651783423147,7.018860662047729,2.89902489094175,9.19487554529125,0.7438196048242237,-5.976458814472671,62.89640749294329,29.94962920195022,6645.76597382602,1.2886836027713626,0.43790094944829355,0.3042083654092892,0.268924813959456,2.224018475750577,0.14216063638696433
PT,2,12.799791313421155,6121.548715273249,6121.548715273249,22.22407721403417,6.76535802791183,51.09769140472154,284.0761706012782,0.047215338463545066,37.809899014216775,-79.3169392625538,503.19903482457283,2000.9383070301292,167.18533976783618,6.9501760793009,3.0851702099908698,8.838330507369244,5.11498239206991,-1.746255380200861,64.60844789356985,30.10128863962436,5634.498500065214,1.252902047737055,0.4905438893961132,0.24898917438372245,0.24833702882483372,2.148689187426634,0.1902960740837355
PT,3,12.703209565764633,6120.935934550032,6120.935934550032,21.360478288231594,3.5407174323473884,54.0824417872876,301.397608558842,0.029955947136563875,38.13730577130271,-79.15158393895533,467.1301447451227,2000.9361862806797,172.06167400881057,7.649716803020768,4.756324732536187,9.174607929515417,9.211626179987412,1.1695317809943362,60.964361233480176,29.882576463184392,6494.952800503462,1.3750786658275644,0.4644430459408433,0.3448709880427942,0.265449968533669,2.2621774701069857,0.1431088735053493
PT,4,12.789751931679545,6111.667344448963,6111.667344448963,22.193032397993765,1.4363562423749492,50.92246170530026,277.78785414124985,0.008811169852243459,38.10882538660702,-79.25955546360309,507.5026433509557,2001.0744204961366,177.02318015453437,7.384844787854141,3.9757353937915143,9.541935746238309,12.610298224210384,4.159212416971669,59.839768198454664,29.84780805205368,6701.125118611902,1.3527179070082689,0.41764945099634,0.36396909312728754,0.29103971804256473,2.1282364104649587,0.09773620713026976
PT,5,12.704497091786068,6108.859270818556,6108.859270818556,22.32330827067669,3.530429848205419,52.07660661086679,292.291956305859,0.028940275216342744,38.318945002695415,-79.15755689516244,487.2485458930345,2001.098311817279,132.9107674847496,6.642644346715846,2.5572421620087957,9.106782522343595,19.032650021279615,12.530740530571713,68.22019860973188,29.69885941268265,5918.34302737977,1.5020570293658675,0.5542630160306427,0.33281316498794156,0.3111079585756845,2.351397361327848,0.15236203716839267
PT,6,12.953010692177827,6102.255346088914,6102.255346088914,21.317951603826675,9.74732695554305,51.26238041643219,291.58666291502533,0.032779966235227914,37.92726424043332,-79.41829499915588,514.1290095666855,2001.0081598199213,154.58497467642093,5.725801913337085,1.7590039392234103,9.581598199212156,23.26776589758019,15.269548396173326,62.84093134496342,29.532151097355094,6766.122678671919,1.594259988745076,0.40714687675858185,0.45709060213843555,0.41488463702870004,1.979037703995498,0.06373100731570062
PT,7,12.791363890441588,6103.167132476244,6103.167132476244,22.221212968138627,5.713666852990498,51.801984348798214,288.7711011738401,0.021799888205701508,37.90030222680268,-79.34799493138625,515.0064281721632,2000.954304080492,154.2356064840693,5.359558412520961,1.0638624930128564,9.340164896590274,25.312437115707098,19.45583705980995,70.69912800447177,29.39012017887088,5478.828954723309,1.7540525433202907,0.545695919508105,0.46185019564002233,0.4178311906092789,2.1485466741196197,0.09502515371716043
PT,8,13.056258790436006,6104.554430379747,6104.554430379747,21.865541490857947,3.2548523206751057,50.047116736990155,279.7127988748242,0.02461322081575246,37.85835318227848,-79.510356314346,532.1950773558368,2001.1914205344585,143.8298171589311,4.856540084388186,0.849929676511955,9.446711673699015,24.57321659634318,18.876807313642757,72.12984950773559,29.700260196905766,5111.111111111111,1.7535864978902953,0.570042194092827,0.4772151898734177,0.35794655414908577,2.0928270042194095,0.09831223628691983
PT,9,13.155786113328013,6082.795849960095,6082.795849960095,21.71268954509178,-2.5687150837988826,49.09800478850758,267.4753391859537,0.005746209098164406,37.43348216568236,-79.61202525395052,557.171588188348,2001.235275339186,142.8028731045491,5.648363926576217,1.7864325618515562,9.44817877094972,20.877883479648844,14.771133280127692,70.7405283320032,29.93833998403831,5230.758180367119,1.3885075818036712,0.5085395051875499,0.28858739026336794,0.3031125299281724,1.8636871508379889,0.09321628092577813
PT,10,13.01424375917768,6055.264757709251,6055.264757709251,21.87019089574156,-1.1734214390602056,48.869750367107194,261.5264317180617,0.000881057268722467,37.34883455301028,-79.29057029133628,528.3214390602055,2001.4052863436123,144.08957415565345,5.547430249632892,1.594273127753304,9.304419970631423,13.698395007342143,7.375032305433186,68.77581057268723,29.800061674008813,5347.2246696035245,1.1041116005873715,0.4499265785609398,0.2001468428781204,0.21585903083700442,1.816446402349486,0.10308370044052863
PT,11,13.48026106335562,6015.38570518943,6015.38570518943,22.41754218401783,0.06017191977077364,50.49777141037886,269.11907035975804,0.0057306590257879654,37.67773130834129,-78.86299754616364,492.54282075772045,2001.458452722063,157.72699777141037,6.580547596306909,2.804998408150271,9.056776504297995,10.771340337472143,4.1037456224132445,66.35466252785737,29.810401146131806,5815.074816937281,1.2823941419929958,0.510347023241006,0.22206303724928367,0.2632919452403693,2.022922636103152,0.15281757402101243
PT,12,13.142579075425791,6012.9889699918895,6012.9889699918895,22.566423357664235,2.7073803730738035,50.6095701540957,273.8572587185726,0.03373884833738848,37.66124021524736,-79.51223759529603,493.90202757502027,2001.4520681265208,152.8110300081103,5.975344687753447,2.373398215733982,8.63206812652068,4.275610705596107,-1.2714209245742094,69.72069748580697,30.008752635847525,4931.776155717762,1.2632603406326035,0.5579886455798865,0.2308191403081914,0.181021897810219,2.351662611516626,0.20178426601784266
QX,1,12.810650154798761,2263.4797523219813,2263.4797523219813,13.048668730650155,11.547120743034055,70.4717027863777,437.6797523219814,0.08470588235294117,45.25715028346749,-121.32089335566565,1053.1008049535603,2012.0616718266253,123.38947368421053,5.134117647058823,1.5541795665634675,7.668777708978328,2.687713931888545,-0.9606984520123839,78.4712705882353,29.85448173374613,3414.798761609907,1.3123219814241487,0.6221671826625387,0.22179566563467493,0.11356037151702786,2.244953560371517,0.33857585139318885
QX,2,13.090857224361717,2259.5695335900728,2259.5695335900728,13.268720581942661,4.204535729567822,71.95278847525317,433.5873627157324,0.022821280844387393,45.268297710027106,-121.41103688304094,1041.6003423192126,2012.228212808444,132.11096847810583,5.42419055769505,1.4468692055341605,8.782213664241905,3.321008415347311,-1.675116245899301,72.94142633005278,30.063679931536157,3382.9268292682927,1.1711596063329055,0.533019540721723,0.20553416060476395,0.07702182284980745,2.096562544572814,0.18870346598202825
QX,3,13.03491620111732,2265.9664804469276,2265.9664804469276,12.296216353478924,3.7535551041137634,71.26968004062977,428.6286185881158,0.021076688674454037,45.448661703021834,-121.67816037290503,1016.5349162011173,2012.2897409852717,146.72295581513458,5.403250380904012,1.1917216861350939,9.345472320975114,7.151931183341798,1.7269819705434228,71.46718257998985,29.98559167089893,4167.826307770441,1.4210259014728288,0.5445657694261046,0.3414169629253428,0.09928897917724733,2.4605129507364145,0.14448958862366684
